date,ticker,finbert_score
2024-06-06,AAPL,0.43245643377304077
2024-06-06,AMZN,-0.4716784656047821
2024-06-06,META,-0.27802695830663043
2024-06-06,MSFT,0.7082757353782654
2024-06-06,NVDA,0.14238409201304117
2024-06-06,TSLA,0.0
2024-06-07,AMZN,0.0
2024-06-07,GOOGL,0.0
2024-06-07,META,0.0
2024-06-07,MSFT,-0.04432046413421631
2024-06-10,AAPL,0.19287494045716744
2024-06-10,AMZN,0.0
2024-06-10,META,0.0
2024-06-10,MSFT,0.5124710003534952
2024-06-10,NVDA,-0.715642124414444
2024-06-10,TSLA,-0.4835931062698364
2024-06-11,AAPL,0.08505169674754143
2024-06-11,AMZN,0.13525826235612234
2024-06-11,GOOGL,-0.8932225108146667
2024-06-11,MSFT,0.4856707553068797
2024-06-11,NVDA,-0.9700316786766052
2024-06-11,TSLA,-0.28523582220077515
2024-06-12,AMZN,0.1513619445837461
2024-06-12,GOOGL,-0.869838535785675
2024-06-12,MSFT,0.5405246274811881
2024-06-12,NVDA,-0.08383154273033142
2024-06-12,TSLA,0.023369699716567993
2024-06-13,AAPL,0.13260927200317382
2024-06-13,AMZN,0.43542840651103426
2024-06-13,GOOGL,0.040034934878349304
2024-06-13,MSFT,-0.256254218518734
2024-06-13,NVDA,0.0
2024-06-13,TSLA,0.08554215170443058
2024-06-14,AAPL,-0.3140519857406616
2024-06-14,AMZN,0.6358850002288818
2024-06-14,META,-0.37159321308135984
2024-06-14,MSFT,-0.05246361096700033
2024-06-14,NVDA,-0.48450157046318054
2024-06-14,TSLA,0.3473843236764272
2024-06-17,GOOGL,0.2369702160358429
2024-06-17,META,0.47417858242988586
2024-06-17,TSLA,-0.9107053478558859
2024-06-18,AMZN,0.1512597401936849
2024-06-18,META,0.0
2024-06-18,MSFT,0.7779490947723389
2024-06-18,TSLA,-0.37329286336898804
2024-06-20,AAPL,0.0
2024-06-20,AMZN,0.047082990407943726
2024-06-20,GOOGL,-0.9149633049964905
2024-06-20,META,0.7356997132301331
2024-06-20,NVDA,0.5650673972235786
2024-06-20,TSLA,-0.03040701150894165
2024-06-21,AAPL,-0.5808404684066772
2024-06-21,AMZN,0.1582737684249878
2024-06-21,GOOGL,0.29263073205947876
2024-06-21,MSFT,-0.3498456080754598
2024-06-21,NVDA,0.07877789437770844
2024-06-21,TSLA,-0.16417823235193887
2024-06-24,AAPL,-0.5316090563933055
2024-06-24,AMZN,0.28583673636118573
2024-06-24,GOOGL,0.0
2024-06-24,META,0.0
2024-06-24,NVDA,-0.9548992911974589
2024-06-24,TSLA,0.0
2024-06-25,AAPL,-0.9055388271808624
2024-06-25,AMZN,-0.0460503383686668
2024-06-25,GOOGL,0.7345980405807495
2024-06-25,META,-0.4597996175289154
2024-06-25,MSFT,-0.4276161193847656
2024-06-25,NVDA,0.005716157586951005
2024-06-25,TSLA,-0.9405171076456705
2024-06-26,AAPL,0.13111474514007568
2024-06-26,AMZN,0.18545185923576354
2024-06-26,GOOGL,0.21455946564674377
2024-06-26,META,0.0
2024-06-26,NVDA,0.029992972101484026
2024-06-27,AAPL,-0.2958175539970398
2024-06-27,AMZN,0.2979959050814311
2024-06-27,GOOGL,0.9001284241676331
2024-06-27,META,-0.6367323398590088
2024-06-27,MSFT,-0.7731288075447083
2024-06-27,NVDA,0.0
2024-06-27,TSLA,0.0
2024-06-28,AAPL,0.2602378875017166
2024-06-28,AMZN,0.2868804931640625
2024-06-28,GOOGL,-0.09822681546211243
2024-06-28,MSFT,0.2789958715438843
2024-06-28,NVDA,0.43813467025756836
2024-06-28,TSLA,0.8850240111351013
2024-07-01,AAPL,-0.9026066660881042
2024-07-01,AMZN,0.0
2024-07-01,GOOGL,0.5539951125780741
2024-07-01,META,-0.38612199746645415
2024-07-01,MSFT,-0.9370512962341309
2024-07-01,NVDA,0.12802086936102974
2024-07-02,AAPL,0.0
2024-07-02,AMZN,0.0
2024-07-02,GOOGL,0.8244231541951498
2024-07-02,META,0.0
2024-07-02,MSFT,0.8004222710927328
2024-07-02,NVDA,-0.07503437995910645
2024-07-02,TSLA,0.06793082157770793
2024-07-03,AAPL,-0.9470058083534241
2024-07-03,AMZN,0.3800647556781769
2024-07-03,META,0.0
2024-07-03,MSFT,-0.0011372268199920654
2024-07-03,NVDA,0.0
2024-07-03,TSLA,0.36303985118865967
2024-07-05,AAPL,-0.1304104208946228
2024-07-05,AMZN,-0.09539427076067243
2024-07-05,META,-0.4042895436286926
2024-07-05,MSFT,-0.5809974670410156
2024-07-05,NVDA,0.46561384201049805
2024-07-05,TSLA,-0.05658459663391113
2024-07-08,AAPL,0.10095986723899841
2024-07-08,AMZN,0.0
2024-07-08,META,0.0
2024-07-08,NVDA,0.11730829626321793
2024-07-08,TSLA,-0.9407892823219299
2024-07-09,AAPL,0.31800272067387897
2024-07-09,AMZN,0.18367173671722412
2024-07-09,GOOGL,0.0
2024-07-09,META,0.9198290109634399
2024-07-09,MSFT,0.8152985572814941
2024-07-09,NVDA,0.3897850811481476
2024-07-10,AAPL,0.5463831623395284
2024-07-10,AMZN,-0.06628609755459954
2024-07-10,GOOGL,-0.1622718721628189
2024-07-10,META,0.0
2024-07-10,MSFT,-0.059393195311228435
2024-07-10,NVDA,0.21633125841617584
2024-07-10,TSLA,-0.019929498434066772
2024-07-11,AAPL,0.2094854712486267
2024-07-11,AMZN,-0.07297471394905677
2024-07-11,META,-0.1714000403881073
2024-07-11,MSFT,-0.8425407409667969
2024-07-11,NVDA,-0.022886604070663452
2024-07-11,TSLA,-0.11647401253382365
2024-07-12,AAPL,-0.8518251478672028
2024-07-12,AMZN,-0.07201206684112549
2024-07-12,META,-0.3622480034828186
2024-07-12,MSFT,-0.4547435939311981
2024-07-12,NVDA,0.29387298226356506
2024-07-12,TSLA,-0.3887074589729309
2024-07-15,AAPL,0.7541213750839233
2024-07-15,AMZN,0.18897609412670135
2024-07-15,META,-0.02540472149848938
2024-07-15,MSFT,0.0
2024-07-15,NVDA,0.0505489706993103
2024-07-15,TSLA,-0.43673187494277954
2024-07-16,AMZN,0.05937906503677368
2024-07-16,GOOGL,0.7126256227493286
2024-07-16,META,0.0
2024-07-16,MSFT,-0.9198060929775238
2024-07-16,NVDA,0.0
2024-07-16,TSLA,0.0
2024-07-17,AAPL,0.482690433661143
2024-07-17,AMZN,-0.017558401823043822
2024-07-17,GOOGL,0.07245880365371704
2024-07-17,META,-0.03340110182762146
2024-07-17,MSFT,0.0
2024-07-17,TSLA,-0.015229016542434692
2024-07-18,AAPL,0.0
2024-07-18,AMZN,0.13919632001356644
2024-07-18,GOOGL,0.28203701972961426
2024-07-18,META,-0.2904418706893921
2024-07-18,MSFT,-0.6054266095161438
2024-07-18,NVDA,0.4990447461605072
2024-07-18,TSLA,-0.9754992723464966
2024-07-19,AAPL,0.0
2024-07-19,META,-0.6798988729715347
2024-07-19,MSFT,-0.5754565596580505
2024-07-19,NVDA,0.0
2024-07-19,TSLA,-0.24599494536717734
2024-07-23,AMZN,0.07067331340577868
2024-07-23,META,0.28445931275685626
2024-07-23,MSFT,0.0
2024-07-24,AAPL,0.0
2024-07-24,AMZN,-0.7738601326942444
2024-07-24,GOOGL,0.4422193467617035
2024-07-24,META,-0.0461236834526062
2024-07-24,MSFT,0.4728342890739441
2024-07-24,NVDA,-0.28597360849380493
2024-07-24,TSLA,-0.24813634157180786
2024-07-25,AAPL,-0.17264838218688966
2024-07-25,AMZN,-0.48656120896339417
2024-07-25,GOOGL,-0.6224910418192545
2024-07-25,META,-0.5888113578160604
2024-07-25,MSFT,0.10146700342496236
2024-07-25,NVDA,0.0
2024-07-25,TSLA,-0.12304681539535522
2024-07-26,AAPL,-0.04796249667803446
2024-07-26,AMZN,0.19453191757202148
2024-07-26,MSFT,0.5786487460136414
2024-07-26,NVDA,0.7985020279884338
2024-07-26,TSLA,0.0
2024-07-29,AAPL,-0.24481622378031412
2024-07-29,AMZN,-0.6159380674362183
2024-07-29,META,0.20170129338900247
2024-07-29,NVDA,0.19297028912438285
2024-07-29,TSLA,0.7376073598861694
2024-07-30,AAPL,0.47690168023109436
2024-07-30,AMZN,0.17972383499145508
2024-07-30,GOOGL,-0.2724405328432719
2024-07-30,META,0.25052199363708494
2024-07-30,MSFT,-0.0026693820953369142
2024-07-30,NVDA,0.0
2024-07-30,TSLA,-0.9008826911449432
2024-07-31,AMZN,0.8647284507751465
2024-07-31,GOOGL,-0.9742981791496277
2024-07-31,META,0.23553526401519775
2024-07-31,MSFT,0.8232011944055557
2024-07-31,NVDA,0.4523977041244507
2024-07-31,TSLA,-0.9535007476806641
2024-08-01,GOOGL,-0.8419975638389587
2024-08-01,META,-0.009560555219650269
2024-08-01,MSFT,0.43440166115760803
2024-08-01,NVDA,-0.9456206858158112
2024-08-01,TSLA,0.0
2024-08-02,AAPL,0.44470132887363434
2024-08-02,AMZN,-0.10740954677263896
2024-08-02,GOOGL,0.17186160882314047
2024-08-02,META,-0.23635439574718475
2024-08-02,MSFT,-0.9532969295978546
2024-08-02,NVDA,-0.9530755132436752
2024-08-05,AAPL,-0.48387736082077026
2024-08-05,AMZN,0.8912428021430969
2024-08-05,GOOGL,-0.6669090539216995
2024-08-05,META,-0.4557543694972992
2024-08-05,NVDA,-0.45886558294296265
2024-08-05,TSLA,-0.31952276825904846
2024-08-06,META,-0.8188047409057617
2024-08-07,AAPL,0.0
2024-08-07,AMZN,0.0
2024-08-07,META,-0.899875670671463
2024-08-07,NVDA,0.0
2024-08-07,TSLA,-0.051750898361206055
2024-08-08,AMZN,-0.29254924058914183
2024-08-08,GOOGL,-0.43712955713272095
2024-08-08,META,0.0
2024-08-08,MSFT,0.0
2024-08-08,NVDA,0.0
2024-08-09,AAPL,0.0
2024-08-09,AMZN,-0.325760155916214
2024-08-09,META,-0.8846956491470337
2024-08-09,NVDA,0.5841264327367147
2024-08-12,AAPL,0.0
2024-08-12,AMZN,0.46808430552482605
2024-08-12,META,-0.016223877668380737
2024-08-12,MSFT,-0.9450829029083252
2024-08-12,NVDA,-0.46576806902885437
2024-08-12,TSLA,0.0
2024-08-13,AAPL,-0.9557304978370667
2024-08-13,AMZN,0.0
2024-08-13,GOOGL,-0.049664974212646484
2024-08-13,META,-0.08634887635707855
2024-08-13,MSFT,0.30701664090156555
2024-08-13,NVDA,0.7411664724349976
2024-08-13,TSLA,-0.45313294728597003
2024-08-14,AAPL,0.197286456823349
2024-08-14,AMZN,0.5016558369000753
2024-08-14,GOOGL,0.07046081125736237
2024-08-14,META,0.0
2024-08-14,NVDA,-0.4164178967475891
2024-08-14,TSLA,-0.04371735453605652
2024-08-15,AAPL,0.0
2024-08-15,AMZN,0.2604774832725525
2024-08-15,GOOGL,-0.9336953163146973
2024-08-15,META,0.3058455288410187
2024-08-15,MSFT,-0.9187790751457214
2024-08-15,NVDA,0.5550429821014404
2024-08-16,AAPL,0.0
2024-08-16,AMZN,-0.4804074168205261
2024-08-16,META,-0.6194277207056681
2024-08-16,MSFT,-0.17236196994781494
2024-08-16,NVDA,0.46794000267982483
2024-08-19,AAPL,0.0
2024-08-19,AMZN,0.0
2024-08-19,NVDA,0.5639577507972717
2024-08-20,AAPL,0.0
2024-08-20,AMZN,0.0
2024-08-20,META,0.0
2024-08-20,MSFT,0.7844895720481873
2024-08-20,NVDA,0.4324914216995239
2024-08-20,TSLA,-0.5045351982116699
2024-08-21,AAPL,0.0
2024-08-21,AMZN,0.2764503061771393
2024-08-21,META,-0.45378562808036804
2024-08-21,MSFT,-0.9675433039665222
2024-08-21,TSLA,-0.9086460173130035
2024-08-22,AMZN,0.5341887548565865
2024-08-22,META,-0.8839166164398193
2024-08-22,NVDA,0.0
2024-08-22,TSLA,0.0
2024-08-23,AAPL,0.26334065198898315
2024-08-23,AMZN,0.0
2024-08-23,GOOGL,0.7715696096420288
2024-08-23,META,-0.19630817572275797
2024-08-23,NVDA,0.9302863677342733
2024-08-26,AMZN,0.0
2024-08-26,META,-0.009396374225616455
2024-08-26,MSFT,0.0
2024-08-26,TSLA,0.0
2024-08-27,AAPL,-0.04021361470222473
2024-08-27,AMZN,0.0
2024-08-27,META,-0.28144405285517377
2024-08-27,TSLA,0.0
2024-08-28,AMZN,0.16299058198928834
2024-08-28,GOOGL,0.0
2024-08-28,META,0.562946081161499
2024-08-28,MSFT,0.16769260168075562
2024-08-28,NVDA,-0.5077326695124308
2024-08-28,TSLA,0.0
2024-08-29,AAPL,0.0
2024-08-29,AMZN,0.3921482264995575
2024-08-29,GOOGL,0.9508482813835144
2024-08-29,META,0.0
2024-08-29,MSFT,0.8310613632202148
2024-08-29,NVDA,-0.22695647345648873
2024-08-29,TSLA,-0.008807897567749023
2024-08-30,AMZN,0.0
2024-08-30,GOOGL,-0.47883497178554535
2024-09-03,AAPL,0.0
2024-09-03,META,0.0
2024-09-03,NVDA,-0.7426055312156677
2024-09-03,TSLA,0.953035831451416
2024-09-04,AAPL,0.9450247883796692
2024-09-04,AMZN,0.0
2024-09-04,META,0.0
2024-09-04,MSFT,0.7666399776935577
2024-09-04,NVDA,-0.22048141062259674
2024-09-05,AAPL,0.0
2024-09-05,AMZN,0.29408855239550274
2024-09-05,GOOGL,-0.9000697433948517
2024-09-05,META,0.0
2024-09-05,MSFT,0.29017651081085205
2024-09-05,NVDA,-0.25149271885554
2024-09-05,TSLA,-0.661280632019043
2024-09-06,AAPL,-0.9000189900398254
2024-09-06,AMZN,0.5648425221443176
2024-09-06,GOOGL,-0.22992579638957977
2024-09-06,META,-0.45152002573013306
2024-09-06,NVDA,-0.8332527279853821
2024-09-09,AAPL,0.16222030321757
2024-09-09,AMZN,-0.4573657214641571
2024-09-09,MSFT,0.7525393664836884
2024-09-09,NVDA,0.0
2024-09-09,TSLA,-0.9760867953300476
2024-09-10,AAPL,0.15167685530402444
2024-09-10,AMZN,0.07599226066044398
2024-09-10,GOOGL,-0.8587809503078461
2024-09-10,TSLA,0.46746957302093506
2024-09-11,AAPL,0.5948347846666971
2024-09-11,AMZN,0.8385401964187622
2024-09-11,GOOGL,-0.09965267777442932
2024-09-11,META,-0.920985758304596
2024-09-11,NVDA,0.011694610118865967
2024-09-12,AAPL,0.3054174780845642
2024-09-12,AMZN,0.4486410816510518
2024-09-12,GOOGL,0.0
2024-09-12,META,0.0
2024-09-12,MSFT,-0.2677893042564392
2024-09-12,NVDA,0.0
2024-09-13,AAPL,0.17489708214998245
2024-09-13,AMZN,0.25263555844624835
2024-09-13,META,-0.4703686535358429
2024-09-13,MSFT,0.2448419729868571
2024-09-13,NVDA,0.0
2024-09-16,AAPL,-0.10709654622607762
2024-09-16,AMZN,0.0
2024-09-16,META,0.9439205527305603
2024-09-16,MSFT,0.5575195550918579
2024-09-17,AAPL,0.0
2024-09-17,AMZN,0.0
2024-09-17,META,0.11184674501419067
2024-09-17,MSFT,0.8629624366760253
2024-09-17,NVDA,0.0
2024-09-17,TSLA,-0.7048789858818054
2024-09-18,AAPL,0.0
2024-09-18,AMZN,0.0
2024-09-18,GOOGL,0.3820619417561425
2024-09-18,META,-0.8280535638332367
2024-09-18,MSFT,-0.3198392391204834
2024-09-18,NVDA,0.28754547238349915
2024-09-18,TSLA,0.6748224496841431
2024-09-19,AAPL,0.11547386646270752
2024-09-19,AMZN,0.26081352432568866
2024-09-19,GOOGL,0.45688071846961975
2024-09-19,META,-0.30599445104599
2024-09-19,MSFT,0.0
2024-09-19,NVDA,0.36084845662117004
2024-09-20,AAPL,0.24420654773712158
2024-09-20,AMZN,0.007145032286643982
2024-09-20,META,-0.2414373904466629
2024-09-20,MSFT,0.6018789807955424
2024-09-20,NVDA,0.0
2024-09-20,TSLA,0.0
2024-09-23,AMZN,0.3007511496543884
2024-09-23,GOOGL,0.0
2024-09-23,MSFT,0.38797177871068317
2024-09-23,NVDA,0.40875279903411865
2024-09-23,TSLA,0.0
2024-09-24,AAPL,0.0
2024-09-24,AMZN,0.8021718859672546
2024-09-24,GOOGL,-0.00703902542591095
2024-09-24,MSFT,0.7855671445528666
2024-09-24,TSLA,0.7111376523971558
2024-09-25,AAPL,-0.32420172293980914
2024-09-25,AMZN,-0.45377928018569946
2024-09-25,GOOGL,0.8130861520767212
2024-09-25,META,-0.006019598245620728
2024-09-25,MSFT,0.004432961344718933
2024-09-25,NVDA,0.7734509706497192
2024-09-25,TSLA,0.0
2024-09-26,AAPL,0.0
2024-09-26,AMZN,0.0
2024-09-26,GOOGL,0.6806204319000244
2024-09-26,META,0.7409273982048035
2024-09-26,MSFT,-0.18081070482730865
2024-09-26,NVDA,0.6092092792193095
2024-09-27,AAPL,0.2994770258665085
2024-09-27,AMZN,-0.10128216942151387
2024-09-27,META,-0.6430808504422506
2024-09-27,MSFT,-0.010076314210891724
2024-09-27,NVDA,0.3036794364452362
2024-09-27,TSLA,0.9512695670127869
2024-09-30,AAPL,-0.005586713552474976
2024-09-30,AMZN,0.16564923524856567
2024-09-30,GOOGL,0.14724916219711304
2024-09-30,META,0.0
2024-09-30,MSFT,0.586281935373942
2024-09-30,TSLA,0.8448766469955444
2024-10-01,AAPL,-0.07632479667663575
2024-10-01,AMZN,0.23749208450317383
2024-10-01,GOOGL,0.9547309875488281
2024-10-01,META,0.5866015156110128
2024-10-01,MSFT,0.6167612075805664
2024-10-01,TSLA,0.9407126903533936
2024-10-02,AMZN,0.0
2024-10-02,META,0.0
2024-10-02,MSFT,0.7458923757076263
2024-10-02,NVDA,0.8962521553039551
2024-10-02,TSLA,0.21135736053640192
2024-10-03,AAPL,-0.12326681613922119
2024-10-03,AMZN,0.47133737802505493
2024-10-03,GOOGL,0.25173643231391907
2024-10-03,META,-0.4253358542919159
2024-10-03,MSFT,0.774509173631668
2024-10-03,NVDA,0.4399183839559555
2024-10-03,TSLA,-0.3040494355890486
2024-10-04,AAPL,0.0
2024-10-04,AMZN,0.0
2024-10-04,GOOGL,0.0
2024-10-04,META,0.014393756786982218
2024-10-04,MSFT,-0.006679614384969075
2024-10-04,NVDA,0.0
2024-10-04,TSLA,-0.28309351205825806
2024-10-07,AAPL,-0.5733574748039245
2024-10-07,AMZN,-0.0007874250411987304
2024-10-07,META,0.9373531639575958
2024-10-07,MSFT,0.8191573023796082
2024-10-07,TSLA,0.9545775651931763
2024-10-08,AAPL,0.0
2024-10-08,AMZN,0.0
2024-10-08,GOOGL,0.16489188373088837
2024-10-08,META,-0.30992643038431805
2024-10-08,MSFT,0.5609042445818583
2024-10-08,NVDA,0.30671312127794537
2024-10-08,TSLA,0.0
2024-10-09,AAPL,-0.04436483979225159
2024-10-09,AMZN,0.11436611041426659
2024-10-09,GOOGL,-0.47712959349155426
2024-10-09,MSFT,0.0
2024-10-09,NVDA,0.4281949996948242
2024-10-09,TSLA,0.697221964597702
2024-10-10,AAPL,-0.3007742365201314
2024-10-10,AMZN,0.5005423545837402
2024-10-10,GOOGL,0.0
2024-10-10,META,0.6260173320770264
2024-10-10,MSFT,-0.008442580699920654
2024-10-10,NVDA,0.23376367489496866
2024-10-11,AAPL,-0.46306338906288147
2024-10-11,AMZN,-0.47474783658981323
2024-10-11,GOOGL,0.0
2024-10-11,META,0.0
2024-10-11,NVDA,0.0
2024-10-11,TSLA,-0.27623988389968873
2024-10-14,AMZN,0.28471267223358154
2024-10-14,GOOGL,0.9159130454063416
2024-10-14,META,-0.4842371642589569
2024-10-14,MSFT,0.0
2024-10-14,NVDA,0.5712845325469971
2024-10-14,TSLA,0.1253921091556549
2024-10-15,GOOGL,0.11456167697906494
2024-10-16,AAPL,0.6448028385639191
2024-10-16,AMZN,0.2416238784790039
2024-10-16,GOOGL,0.8701120018959045
2024-10-16,META,-0.6345422863960266
2024-10-16,MSFT,0.7877381443977356
2024-10-16,NVDA,0.3049831787745158
2024-10-16,TSLA,-0.34342724084854126
2024-10-17,AAPL,0.9467802047729492
2024-10-17,AMZN,0.17883677482604982
2024-10-17,GOOGL,0.0
2024-10-17,META,-0.4798227548599243
2024-10-17,MSFT,0.8776140213012695
2024-10-17,NVDA,0.0
2024-10-17,TSLA,0.0
2024-10-18,AAPL,0.7551151037216186
2024-10-18,AMZN,0.0
2024-10-18,GOOGL,-0.7507294416427612
2024-10-18,META,-0.9402222037315369
2024-10-18,MSFT,0.0
2024-10-18,NVDA,0.9250189065933228
2024-10-18,TSLA,-0.3907979875802994
2024-10-21,AAPL,0.46417707204818726
2024-10-21,META,0.3618515968322754
2024-10-21,MSFT,0.7769803106784821
2024-10-21,NVDA,0.2851715087890625
2024-10-21,TSLA,-0.851630687713623
2024-10-22,AAPL,-0.48066604137420654
2024-10-22,AMZN,0.13373563289642335
2024-10-22,GOOGL,0.3545585572719574
2024-10-22,MSFT,0.2656853397687276
2024-10-22,NVDA,0.0
2024-10-22,TSLA,-0.43354102969169617
2024-10-23,AAPL,-0.12379875183105468
2024-10-23,AMZN,0.0
2024-10-23,GOOGL,-0.6108658909797668
2024-10-23,META,0.38050413131713867
2024-10-23,MSFT,0.0
2024-10-23,NVDA,0.29109615087509155
2024-10-23,TSLA,-0.007783222198486328
2024-10-24,AAPL,-0.3043557405471802
2024-10-24,AMZN,0.07106020301580429
2024-10-24,GOOGL,-0.1291202704111735
2024-10-24,MSFT,0.1761097510655721
2024-10-24,NVDA,0.43672926085335867
2024-10-24,TSLA,0.8446069028642442
2024-10-25,AAPL,0.0
2024-10-25,AMZN,0.0
2024-10-25,TSLA,0.0
2024-10-28,AAPL,-0.19326255321502686
2024-10-28,AMZN,0.0
2024-10-28,GOOGL,-0.48591476678848267
2024-10-28,META,-0.9457460045814514
2024-10-28,MSFT,0.0
2024-10-28,NVDA,0.6748000383377075
2024-10-28,TSLA,0.4653398096561432
