date,ticker,finbert_score
2023-12-08,AAPL,0.38905173540115356
2023-12-08,AMZN,0.0
2023-12-08,META,0.9796937108039856
2023-12-08,MSFT,0.0
2023-12-08,NVDA,0.0
2023-12-08,TSLA,0.007323253154754639
2023-12-11,AMZN,0.2641916871070862
2023-12-11,MSFT,0.9989091157913208
2023-12-11,NVDA,0.3988621473312378
2023-12-12,AAPL,0.1654909352461497
2023-12-12,AMZN,0.4960283935070038
2023-12-12,GOOGL,0.527549535036087
2023-12-12,MSFT,0.995177149772644
2023-12-12,NVDA,-0.8310900330543518
2023-12-13,AAPL,0.1326832373936971
2023-12-13,GOOGL,0.48889026045799255
2023-12-13,META,0.0
2023-12-13,NVDA,0.0
2023-12-13,TSLA,-0.5352199474970499
2023-12-14,AAPL,0.0
2023-12-14,AMZN,0.4909171909093857
2023-12-14,GOOGL,0.0
2023-12-14,META,-0.305427352587382
2023-12-14,TSLA,-0.20400166511535645
2023-12-15,AAPL,-0.9565806984901428
2023-12-15,GOOGL,0.0
2023-12-15,META,-0.458141028881073
2023-12-15,MSFT,0.9957393407821655
2023-12-15,TSLA,0.0
2023-12-18,AAPL,-0.494223490357399
2023-12-18,AMZN,0.9959367712338766
2023-12-18,TSLA,0.0
2023-12-19,AAPL,-0.013607001304626465
2023-12-19,AMZN,0.9917932152748108
2023-12-19,GOOGL,0.3318412701288859
2023-12-19,NVDA,0.0
2023-12-19,TSLA,0.2570878267288208
2023-12-20,AAPL,0.1736981442996434
2023-12-20,AMZN,0.32514365514119464
2023-12-20,GOOGL,0.0
2023-12-20,META,-0.4986685812473297
2023-12-20,MSFT,0.05023786425590515
2023-12-20,TSLA,-0.7720061838626862
2023-12-21,AAPL,-0.8313217759132385
2023-12-21,AMZN,-0.0018464326858520508
2023-12-21,GOOGL,0.0
2023-12-21,MSFT,-0.9953299760818481
2023-12-21,NVDA,0.9986801743507385
2023-12-21,TSLA,-0.5155433535575866
2023-12-22,TSLA,-0.021031633019447327
2023-12-26,AMZN,0.0
2023-12-26,NVDA,0.0
2023-12-27,AAPL,0.306280754506588
2023-12-27,AMZN,0.4244415760040283
2023-12-27,META,0.997393012046814
2023-12-27,MSFT,-0.6978625655174255
2023-12-27,NVDA,0.0
2023-12-27,TSLA,0.6445618073145548
2023-12-28,AAPL,0.4818868935108185
2023-12-28,AMZN,0.16421996553738913
2023-12-28,MSFT,0.9948243796825409
2023-12-28,NVDA,0.4790741801261902
2023-12-28,TSLA,0.9945076107978821
2023-12-29,AMZN,0.0
2023-12-29,GOOGL,-0.9830326437950134
2023-12-29,META,0.998807430267334
2023-12-29,NVDA,0.0
2024-01-02,AAPL,-0.8040617605050405
2024-01-02,AMZN,0.0
2024-01-02,META,0.9988201260566711
2024-01-02,NVDA,0.0
2024-01-02,TSLA,0.9815753565894233
2024-01-03,AMZN,0.0
2024-01-03,GOOGL,0.0
2024-01-03,TSLA,0.5326379060745239
2024-01-04,AMZN,-0.5137161612510681
2024-01-04,NVDA,0.7285033464431763
2024-01-04,TSLA,0.0
2024-01-05,AAPL,-0.6655757824579874
2024-01-05,GOOGL,0.0
2024-01-05,TSLA,-0.49730074405670166
2024-01-08,AAPL,-0.14263115610395158
2024-01-08,GOOGL,-0.4423246383666992
2024-01-08,NVDA,0.4363982379436493
2024-01-08,TSLA,-0.499117910861969
2024-01-09,AAPL,0.9697541197141012
2024-01-09,AMZN,-0.6599902510643005
2024-01-09,GOOGL,-0.9950026869773865
2024-01-09,META,0.0
2024-01-09,MSFT,0.0
2024-01-09,TSLA,0.9962310194969177
2024-01-10,AAPL,0.0
2024-01-10,AMZN,-0.03135215044021607
2024-01-10,MSFT,0.0
2024-01-10,NVDA,-0.6295004487037659
2024-01-10,TSLA,0.0
2024-01-11,AAPL,-0.26303692658742267
2024-01-11,AMZN,-0.13263743122418722
2024-01-11,GOOGL,0.00024959444999694824
2024-01-11,MSFT,0.7474561035633087
2024-01-11,NVDA,0.9907227158546448
2024-01-11,TSLA,-0.6624908447265625
2024-01-12,AAPL,0.0
2024-01-12,TSLA,-0.9937509298324585
2024-01-16,AAPL,-0.36239689588546753
2024-01-16,AMZN,0.997757613658905
2024-01-16,GOOGL,-0.9972802400588989
2024-01-16,MSFT,0.599286687374115
2024-01-16,NVDA,0.0
2024-01-16,TSLA,-0.30855608979860943
2024-01-17,AAPL,-0.2636426289876302
2024-01-17,AMZN,0.9976818561553955
2024-01-17,GOOGL,0.0
2024-01-17,META,0.0
2024-01-17,MSFT,0.9002349376678467
2024-01-17,TSLA,-0.3414183457692464
2024-01-18,AAPL,0.08267545700073242
2024-01-18,AMZN,-0.0010055005550384521
2024-01-18,GOOGL,0.0
2024-01-18,META,0.16626283526420593
2024-01-18,MSFT,0.9916205406188965
2024-01-18,NVDA,0.47325918078422546
2024-01-18,TSLA,-0.33019651969273883
2024-01-19,AAPL,-0.0004171993997361925
2024-01-19,AMZN,0.9986274242401123
2024-01-19,GOOGL,0.0
2024-01-19,MSFT,-0.36381683349609373
2024-01-22,AAPL,0.0
2024-01-22,AMZN,0.0
2024-01-22,GOOGL,-0.9378881454467773
2024-01-22,META,0.9301779270172119
2024-01-22,TSLA,0.013530462980270386
2024-01-23,AAPL,0.25753848751386005
2024-01-23,AMZN,-0.22664353251457214
2024-01-23,MSFT,0.0
2024-01-23,NVDA,0.9162451028823853
2024-01-23,TSLA,0.0
2024-01-24,AAPL,-0.47907909750938416
2024-01-24,GOOGL,0.7439930438995361
2024-01-24,MSFT,0.0
