date,ticker,actual,predicted
2024-09-30,GOOGL,165.85000610351562,167.07597
2024-10-01,GOOGL,166.99000549316406,170.78561
2024-10-02,GOOGL,165.86000061035156,169.45808
2024-10-03,GOOGL,165.86000061035156,168.44987
2024-10-04,GOOGL,167.05999755859375,168.94936
2024-10-07,GOOGL,162.97999572753906,170.25742
2024-10-08,GOOGL,164.3800048828125,166.33871
2024-10-09,GOOGL,161.86000061035156,167.81036
2024-10-10,GOOGL,162.0800018310547,165.48235
2024-10-11,GOOGL,163.24000549316406,165.41492
2024-10-14,GOOGL,164.9600067138672,166.54381
2024-10-15,GOOGL,165.4600067138672,167.52605
2024-10-16,GOOGL,165.16000366210938,167.8453
2024-10-17,GOOGL,162.92999267578125,168.08488
2024-10-18,GOOGL,163.4199981689453,166.14183
2024-10-21,GOOGL,164.07000732421875,166.92259
2024-10-22,GOOGL,165.13999938964844,167.30008
2024-10-23,GOOGL,162.77999877929688,167.87366
2024-10-24,GOOGL,162.72000122070312,165.5553
2024-10-25,GOOGL,165.27000427246094,166.13397
2024-10-28,GOOGL,166.72000122070312,168.22435
2024-09-20,META,561.3499755859375,540.9193
2024-09-23,META,564.4099731445312,540.5568
2024-09-24,META,563.3300170898438,547.079
2024-09-25,META,568.3099975585938,543.5528
2024-09-26,META,567.8400268554688,550.9675
2024-09-27,META,567.3599853515625,546.10175
2024-09-30,META,572.4400024414062,550.2377
2024-10-01,META,576.469970703125,549.33527
2024-10-02,META,572.8099975585938,552.1287
2024-10-03,META,582.77001953125,549.6026
2024-10-04,META,595.9400024414062,556.75867
2024-10-07,META,584.780029296875,561.2593
2024-10-08,META,592.8900146484375,557.1999
2024-10-09,META,590.510009765625,564.3562
2024-10-10,META,583.8300170898438,558.481
2024-10-11,META,589.9500122070312,559.0628
2024-10-14,META,590.4199829101562,560.47974
2024-10-15,META,586.27001953125,560.0158
2024-10-16,META,576.7899780273438,558.367
2024-10-17,META,576.9299926757812,554.33844
2024-10-18,META,576.469970703125,555.09503
2024-10-21,META,575.1599731445312,551.03955
2024-10-22,META,582.010009765625,551.478
2024-10-23,META,563.6900024414062,555.2132
2024-10-24,META,567.780029296875,542.43036
2024-10-25,META,573.25,549.6348
2024-10-28,META,578.1599731445312,549.5887
2024-09-20,MSFT,435.2699890136719,434.63364
2024-09-23,MSFT,433.510009765625,431.8196
2024-09-24,MSFT,429.1700134277344,430.58643
2024-09-25,MSFT,432.10998535156244,426.7138
2024-09-26,MSFT,431.3099975585937,427.7356
2024-09-27,MSFT,428.0199890136719,426.82477
2024-09-30,MSFT,430.2999877929688,424.6107
2024-10-01,MSFT,420.6900024414063,428.19376
2024-10-02,MSFT,417.13000488281244,416.82272
2024-10-03,MSFT,416.5400085449219,415.17874
2024-10-04,MSFT,416.05999755859375,414.70828
2024-10-07,MSFT,409.5400085449218,414.41248
2024-10-08,MSFT,414.7099914550781,408.6257
2024-10-09,MSFT,417.4599914550781,415.45215
2024-10-10,MSFT,415.83999633789057,416.39612
2024-10-11,MSFT,416.32000732421875,414.7674
2024-10-14,MSFT,419.14001464843744,416.72678
2024-10-15,MSFT,418.739990234375,418.65726
2024-10-16,MSFT,416.11999511718756,417.6508
2024-10-17,MSFT,416.7200012207031,415.63776
2024-10-18,MSFT,418.1600036621093,417.0993
2024-10-21,MSFT,418.7799987792969,417.97736
2024-10-22,MSFT,427.510009765625,417.53058
2024-10-23,MSFT,424.6000061035156,427.30453
2024-10-24,MSFT,424.7300109863281,421.8228
2024-10-25,MSFT,428.14999389648443,424.28925
2024-10-28,MSFT,426.5899963378906,426.23438
2024-09-20,NVDA,116.0,125.54424
2024-09-23,NVDA,116.26000213623048,126.31935
2024-09-24,NVDA,120.87000274658203,125.55848
2024-09-25,NVDA,123.51000213623048,127.79349
2024-09-26,NVDA,124.04000091552734,132.9956
2024-09-27,NVDA,121.4000015258789,131.65976
2024-09-30,NVDA,121.44000244140624,130.29099
2024-10-01,NVDA,117.0,129.98206
2024-10-02,NVDA,118.8499984741211,127.23114
2024-10-03,NVDA,122.8499984741211,125.352844
2024-10-04,NVDA,124.91999816894531,128.96597
2024-10-07,NVDA,127.72000122070312,132.46184
2024-10-08,NVDA,132.88999938964844,133.41522
2024-10-09,NVDA,132.64999389648438,137.8448
2024-10-10,NVDA,134.80999755859375,137.48808
2024-10-11,NVDA,134.8000030517578,138.34706
2024-10-14,NVDA,138.07000732421875,138.18118
2024-10-15,NVDA,131.60000610351562,140.21777
2024-10-16,NVDA,135.72000122070312,136.60004
2024-10-17,NVDA,136.92999267578125,136.39673
2024-10-18,NVDA,138.0,139.3714
2024-10-21,NVDA,143.7100067138672,140.1374
2024-10-22,NVDA,143.58999633789062,141.91144
2024-10-23,NVDA,139.55999755859375,141.95044
2024-10-24,NVDA,140.41000366210938,140.30798
2024-10-25,NVDA,141.5399932861328,140.29521
2024-10-28,NVDA,140.52000427246094,142.16478
2024-09-20,TSLA,238.25,244.54526
2024-09-23,TSLA,249.99999999999997,243.17822
2024-09-24,TSLA,254.27000427246094,250.43132
2024-09-25,TSLA,257.0199890136719,254.06157
2024-09-26,TSLA,254.2200012207031,252.19226
2024-09-27,TSLA,260.4599914550781,251.94472
2024-09-30,TSLA,261.6300048828125,252.8476
2024-10-01,TSLA,258.0199890136719,254.9253
2024-10-02,TSLA,249.0200042724609,250.31262
2024-10-03,TSLA,240.66000366210935,246.5847
2024-10-04,TSLA,250.0800018310547,243.66179
2024-10-07,TSLA,240.8300018310547,244.10857
2024-10-08,TSLA,244.5,238.72006
2024-10-09,TSLA,241.0500030517578,237.13882
2024-10-10,TSLA,238.7700042724609,239.41588
2024-10-11,TSLA,217.8000030517578,232.61223
2024-10-14,TSLA,219.16000366210935,218.82509
2024-10-15,TSLA,219.57000732421875,220.93591
2024-10-16,TSLA,221.3300018310547,216.74493
2024-10-17,TSLA,220.88999938964844,217.26039
2024-10-18,TSLA,220.6999969482422,213.48418
2024-10-21,TSLA,218.8500061035156,219.05124
2024-10-22,TSLA,217.97000122070312,214.57799
2024-10-23,TSLA,213.6499938964844,220.10483
2024-10-24,TSLA,260.4800109863281,213.78477
2024-10-25,TSLA,269.19000244140625,256.30145
2024-10-28,TSLA,262.510009765625,261.27902
